refl_1150,refl_1420,refl_1670,label
0.3501019969238138,0.2738867581623024,0.1021403976328025,NOT
0.2902253578084404,0.3101539775637738,0.14598248470922,NOT
0.3225241610612534,0.2694172211755634,0.142915159819474,NOT
0.2864074519657663,0.2693544362024839,0.1548084203360381,PET
0.3319426160818576,0.247685561764333,0.1000484921270284,PET
0.308975350298688,0.3289268283829424,0.0682473307802159,NOT
0.3140642739014008,0.2358615571956627,0.1066843559085193,PET
0.2947814331723585,0.2645276068397504,0.1097004075245094,NOT
0.3059304975255768,0.2610851901439397,0.0818405641686611,PET
0.329110374089969,0.2997290221573235,0.1510095150149658,PET
0.2594922508263633,0.2861104017203816,0.1459936513884934,NOT
0.2747782236610981,0.277418054588321,0.1222262863549747,PET
0.3609788054713336,0.3348777382532343,0.0757835939143797,PET
0.3805320958861254,0.2496860855082574,0.1551344845441085,PET
0.3348292251401976,0.2472721503376029,0.1405123195294587,PET
0.3024882733863038,0.2937727572818288,0.1326344547857045,PET
0.3416044702753931,0.279404843437239,0.1206780636314963,NOT
0.3385962127060011,0.2945547360886152,0.1476686875439123,PET
0.2857766855465278,0.2457849737009029,0.1086826214167046,PET
0.287089644143868,0.3007288352024446,0.1549938072231072,NOT
0.3010603770283137,0.3200704277075877,0.1667683675272396,NOT
0.3130162532063019,0.2524861039965659,0.1729755851973519,NOT
0.3038837651834334,0.2809278130357864,0.1155261349460886,PET
0.2790205759253698,0.2330836742333983,0.1447003354210043,PET
0.2822122540973871,0.3689287940127618,0.0931320782359113,PET
0.2679928114648446,0.2924470186112604,0.1715936900833045,NOT
0.3076519754225824,0.2943101297484753,0.0704078631905244,PET
0.2853889393435327,0.2449343852687301,0.0688629102158493,NOT
0.3092236927350023,0.2098580284945441,0.0860484067316622,PET
0.2895984718938831,0.2522042820643248,0.1376065407804977,PET
0.3148816914713601,0.3039568195209208,0.148285797695666,PET
0.3399386693951271,0.2770853051425855,0.1348182927387858,NOT
0.3210596967718614,0.2813925580645879,0.1137984564167735,PET
0.2957410096840926,0.2526161051929582,0.1383627906115806,NOT
0.3028938304917311,0.2572476446237542,0.1058469411345479,NOT
0.269402323880802,0.3065080973799731,0.1280728158002393,PET
0.2798302851270876,0.3013992896309176,0.1089008214204545,PET
0.2635192669039187,0.3077795258194311,0.1096013760273023,PET
0.293447313008022,0.2783782577533324,0.1599919623979891,PET
0.306315404440275,0.2411693433585002,0.1420305958376511,NOT
0.291164593986434,0.3337805762887411,0.125680694054349,PET
0.2386632207773257,0.2878638063075273,0.1840522194820925,PET
0.3529918943706474,0.3320714858055541,0.0951214801528418,NOT
0.3330788575935891,0.2554830209507558,0.1324429676967934,NOT
0.2675257128520937,0.2578091841963756,0.1054268847933772,PET
0.3326709441185642,0.3011644307929468,0.1340188775942103,NOT
0.2652016431726242,0.2677936741243655,0.1033307912260039,NOT
0.3318045584151204,0.3124884027273726,0.1574058532952122,PET
0.2830577031317751,0.1949568634741727,0.072705428770384,PET
0.3483630950567519,0.2651052089632624,0.1031925471663323,PET
0.3549940945173727,0.3150976555075069,0.1264477473718793,PET
0.2969121929823665,0.2731798207584633,0.1325291696659097,PET
0.3537157041538739,0.2898168798699739,0.1474951567054599,PET
0.3407923889863908,0.2420525771121245,0.148360142488507,PET
0.2968772230744373,0.2016600012696741,0.0618691994547113,PET
0.2751707573687251,0.2930795540006345,0.1291282726744946,NOT
0.3112452869295556,0.3356711616234579,0.0876415972684913,PET
0.304891285088774,0.2862759228272716,0.1036260922181356,NOT
0.3065640880667739,0.2291443771203268,0.1680114722325365,PET
0.2852658491383727,0.3380848620862122,0.124740055996762,PET
0.3365558926762612,0.2755437710731225,0.1247919707464698,NOT
0.2881934057176255,0.2807165750238454,0.1352542465467071,NOT
0.2821865304468303,0.2733915246670606,0.1074113197325723,PET
0.3747042078027309,0.2744509340455086,0.1720712502651825,PET
0.2998456157900551,0.2849214863889043,0.0860733635649276,PET
0.2923021079582498,0.2834588972665345,0.1732944006430817,NOT
0.3123737690445738,0.3186544679786471,0.1449361590203733,PET
0.3545363258982263,0.2753715906237055,0.1974209670338398,PET
0.291152399626862,0.2541490021169271,0.0894127002236147,NOT
0.3756450258610278,0.301726284321394,0.1156906637128764,PET
0.3431849666204906,0.2977736226963905,0.1846981098555534,PET
0.2592793007320884,0.2691820538934295,0.1118386441960009,PET
0.2465038054220276,0.308952673286248,0.1176023890401849,NOT
0.3279032218638826,0.3479360151727454,0.1151169749594574,NOT
0.2930796962345711,0.280702782234577,0.155331706303788,PET
0.2887128949549812,0.2582140092288932,0.1574299638215266,NOT
0.3170734654294267,0.2158010092527125,0.0889525317302124,PET
0.350751361629102,0.2892007056352215,0.1028484077831682,NOT
0.3006019959972362,0.2775399573269072,0.1477862865226906,PET
0.264966383868522,0.2519143829827434,0.1339029583601874,PET
0.3027192482994222,0.2942986326219584,0.0888290637934977,PET
0.3164281460024253,0.3098903657241812,0.1403188421287642,NOT
0.3098876379071335,0.274266349065878,0.1006687511311406,PET
0.303554327941092,0.3149340327292693,0.1221434305162819,PET
0.2790201660338334,0.2623754444798955,0.1317397946325636,PET
0.2945088657988603,0.2917019556347514,0.1413995985367566,PET
0.3323837811264251,0.3198496413108081,0.1555900474454565,PET
0.2776871137898469,0.2500368237455689,0.123441141420491,NOT
0.2921790249971033,0.2429930553340288,0.1124635318890959,NOT
0.2914788977057145,0.2569874249500209,0.1162406011296355,NOT
0.3410678112238356,0.2831199983803343,0.1998685579959498,PET
0.3108295312948751,0.2684408839247396,0.1258382721939317,NOT
0.3134090450675919,0.290200475857989,0.1880156254900564,NOT
0.2803546717649586,0.3029142388881892,0.1319468036427094,NOT
0.2585813534371672,0.3002638206057,0.1637429925384028,NOT
0.2799989936009628,0.276874841106098,0.0739536578540546,NOT
0.2679500919237556,0.3085837444713747,0.1117217905340626,NOT
0.2724501964661445,0.28402666807661,0.110041912771355,PET
0.2915896359810196,0.2993226379131042,0.0908622849462553,NOT
0.2785533293338307,0.2817652569073232,0.1547965794367319,PET
0.3428590947589812,0.2571910055320084,0.1538355947218751,PET
0.2821900169101734,0.3319291375500611,0.0917011549516938,PET
0.3455686500380376,0.2574482739382954,0.1861116793581237,NOT
0.3234539075798602,0.2466623612606104,0.1100471313280105,PET
0.3291497218709979,0.308722189671324,0.1235928179625518,PET
0.3070540341431897,0.2998934481221791,0.1296682385246103,NOT
0.2669091399341344,0.2527536364036517,0.1327678840088356,NOT
0.3421787582092165,0.3256223298677185,0.1491001683374292,PET
0.3143330085453766,0.2996072737223314,0.10571176020808,PET
0.3011173569065393,0.2524189355026728,0.0882520073930543,PET
0.3157207560633718,0.2827082563403994,0.1463438602495561,PET
0.3220976406410591,0.284422185282573,0.1424127856846123,PET
0.3044337928274614,0.2895295989995291,0.1039299536336949,PET
0.3168054634834596,0.2971953877014374,0.1056238428721196,PET
0.3072692486840711,0.2584347818539763,0.1099190848188022,NOT
0.271966405061221,0.3151161048978538,0.1576848409558871,NOT
0.3218373013411058,0.3363087357011715,0.1200369148172339,PET
0.3966671581676047,0.2703169746819605,0.1333700862669662,NOT
0.2937809482960795,0.2883126239446663,0.150782733550873,NOT
0.3022967939226932,0.3304444525563857,0.1328887642532895,NOT
0.3138288472975917,0.2498729263074456,0.1382692579507972,PET
0.3016934690900048,0.2588956652627385,0.1024200534698348,PET
0.3858671871069862,0.269238539637486,0.0820047230908476,PET
0.2847676419223085,0.2755958219585707,0.1421142966927802,PET
0.3223581813660451,0.2974412936961529,0.1063684765151658,NOT
0.3159274990193321,0.2508610732195397,0.1071249962238653,PET
0.2781830164792779,0.241491191504909,0.157640570380026,PET
0.3263726367436523,0.306442818242201,0.1268936776950146,PET
0.3290185166802401,0.2243041750035808,0.1516069112556463,PET
0.3110278806144366,0.2959561451473321,0.1371149846857441,PET
0.2761026310781791,0.2322016638811257,0.1043526607287968,PET
0.3226618041524731,0.297845599598119,0.0846760173928298,PET
0.2762813046902392,0.2554457865646319,0.1149951339062812,PET
0.2648527607887061,0.2344813041586531,0.1010592268220591,NOT
0.3083019008010358,0.2417250269502524,0.1222401804151327,NOT
0.3374708701985401,0.2380894650204518,0.1195209129619695,PET
0.3364569877268089,0.2645948054319428,0.1085041949885331,PET
0.3406191601434799,0.2679567947737107,0.1588491364704527,NOT
0.3185832474481017,0.266857517555562,0.1401050016322116,NOT
0.3153277711296668,0.3077693417729313,0.1092639195783351,PET
0.3069504677177343,0.275297386754718,0.1468387299634792,PET
0.2749589098809604,0.3076521685899928,0.1397041488793982,NOT
0.2662065335052973,0.3133907419072721,0.1927370781382176,NOT
0.3357693048007679,0.3199524001596512,0.1282754271623633,NOT
0.2558691381221304,0.2218192436078314,0.1333667470303184,PET
0.2879549214823863,0.2497055687930366,0.1238318851952254,PET
0.3241818443501243,0.2335601307399927,0.1122479571058741,NOT
0.3510104062078951,0.2448842057362159,0.1518071213292344,PET
0.2911723628678159,0.2935166699383557,0.1586341109303717,PET
0.3279527387238363,0.3044176452092734,0.091166479712047,NOT
0.3391240769165247,0.2515620637038125,0.1335005386814318,NOT
0.3134616713242025,0.2916965339089445,0.1358229859960914,NOT
0.280399986358544,0.2366468347739856,0.1518847461131388,NOT
0.3112893230398532,0.3116241623715917,0.1243722976886496,NOT
0.2635593548939769,0.3061267475729803,0.1146031674244525,PET
0.3159743894369163,0.2577190742884716,0.1750433370212964,PET
0.2794173409887898,0.2670199645196719,0.1289377467952052,NOT
0.2729488159016769,0.287058443000485,0.1740716000383104,NOT
0.2910004208934744,0.2889971417138089,0.043231224133129,PET
0.3045464096997405,0.267751588565071,0.1011593576419741,PET
0.3381577998031417,0.2673555466941423,0.1203899611014781,PET
0.2943984994706136,0.2196383809899048,0.0917546925119768,NOT
0.3345470902978922,0.213844337736458,0.1027248252258145,PET
0.2937226840255928,0.3294515131616041,0.1487723986791768,NOT
0.2889991699026927,0.3162782680563236,0.1034988110992521,PET
0.3359872798263059,0.2363765397651666,0.1579120206679604,NOT
0.2935302763501561,0.246287729914619,0.1191999773219963,PET
0.3140346111058921,0.2623004042270858,0.1423328908941454,PET
0.2882244692043637,0.2957540289607979,0.1389809475753837,PET
0.3038865940730477,0.2639013877718786,0.1302605095872437,NOT
0.3222218980052967,0.3389968317248054,0.1538968983682311,NOT
0.334993984208761,0.3697982229886656,0.141193040017321,PET
0.3202535910536367,0.2982633093725068,0.0954453063866381,PET
0.292397236621723,0.2619577791420871,0.1451427050308725,NOT
0.3004890488476497,0.2812895599070862,0.1583379243187396,PET
0.3316088078754098,0.2722912270516197,0.105614432807939,NOT
0.3397725276638814,0.3003595925701531,0.0775265811654242,PET
0.2963196675470373,0.28210832100336,0.1490791772279166,PET
0.3330173305624788,0.2856600371781213,0.1432717116550514,PET
0.3076383897856303,0.2569273064974403,0.1178763539830481,NOT
0.306284021313489,0.2761024796422994,0.0691470985809816,NOT
0.2937897856664028,0.2788290267355316,0.1172731859571147,NOT
0.2983095718489381,0.2917825982669947,0.0933455701028267,NOT
0.2568730192957494,0.2666977634177569,0.1486377178793394,PET
0.3563408768988849,0.3006067043156993,0.0816663729182203,NOT
0.2987432685329826,0.284841888575303,0.1310420192219935,PET
0.3218934223025719,0.2496313887490343,0.127662578340808,PET
0.3183239706075695,0.3019129857419669,0.1015427407159019,PET
0.2953595796969988,0.1960283267406569,0.1070704266869524,PET
0.2899818389251544,0.2465553218978338,0.1306826502212652,PET
0.3040359227529277,0.2093664408155288,0.1321795247933384,PET
0.2778645617906149,0.2917135259185726,0.0872587482824257,PET
0.3066144818702139,0.2686479572762619,0.1348073422627956,PET
0.3094552040438261,0.2694879318922135,0.0796261162929583,NOT
0.2613980468104547,0.2596262489700905,0.1254658891963981,NOT
0.2874668472983122,0.2958992150602411,0.1173376581379352,PET
0.2767639039709004,0.2687999683532198,0.1324900808037823,PET
0.3154608272790232,0.333494231102651,0.1056470055141831,PET
0.3035099258665737,0.2899265755474399,0.1250115969382612,NOT
0.2906957413346261,0.2306651418525298,0.1103892489426952,PET
0.2735032133327517,0.2253446567091437,0.1018439204641681,PET
0.2743015340912921,0.2946564535016456,0.1437470408367145,PET
0.2785979070268595,0.2693359982259635,0.0699670058509096,PET
0.2908840872088049,0.2891123141639275,0.1504624224027088,NOT
0.2843228732635463,0.3086985029586827,0.0802435280688815,NOT
0.2682854517399719,0.2984327131119934,0.1758479225711831,NOT
0.3205172453597966,0.2759325855468367,0.0598587733186194,PET
0.2450408740329813,0.2810251432497332,0.1149724056271504,PET
0.2725392302497221,0.2791088345677586,0.12916822673952,PET
0.3340467617704939,0.2812409256332381,0.1625661167643172,PET
0.3059541066007501,0.273682807298637,0.1576436513017012,PET
0.2763610593130426,0.3615762807408419,0.1369720100592878,PET
0.3171391632994159,0.2928957363620351,0.182028379974235,NOT
0.3294895080644639,0.2289911777727394,0.1678183972573108,NOT
0.2954873883309352,0.2803575093280368,0.0873366665490277,PET
0.3215003462580026,0.2576016284408305,0.1287193748540899,PET
0.2971913155534622,0.3348932411949327,0.1851820947186534,NOT
0.307109680820728,0.2790621884839228,0.1145109967238002,PET
0.3388944744593693,0.2672752610328558,0.1130741674749147,PET
0.3350720716242346,0.2609938842833577,0.1245816346808298,PET
0.2582749622689559,0.2982685674965521,0.1839402938897417,PET
0.3273510468982795,0.3209968321692762,0.1003312216289658,PET
0.3128040141751317,0.2488480594117754,0.1188813193468454,PET
0.3288806300348608,0.2801974755359561,0.083335055036249,PET
0.2662634125481531,0.2357079391981339,0.1404578634124734,NOT
0.3676311217839857,0.3180166044628635,0.0688347297399037,PET
0.3483465638563792,0.3052348696532965,0.079355287348423,PET
0.2966182372129708,0.3100085294877314,0.1422272910423292,PET
0.2664414341426461,0.2954651218167429,0.061589267831868,PET
0.2990296204415694,0.3112815602248586,0.1262661121814253,NOT
0.2907461592154273,0.3038232447560276,0.1549568401668831,NOT
0.3450154765002942,0.3033731299962487,0.1581555295324001,PET
0.3277015424374117,0.2851087166163513,0.1283995557072001,NOT
0.2985964941413636,0.2407718083510653,0.0970549404496914,PET
0.2972538512562294,0.28438642193093,0.1689386636544136,PET
0.3044603688780203,0.307247145869187,0.1580937554072493,PET
0.298770881783622,0.2949835634839626,0.1184084444625398,PET
0.34537836253664,0.2962181572908351,0.089999773073635,PET
0.3105600252789011,0.3265862219975735,0.1202773546778846,NOT
0.3191457366171377,0.2935192222750314,0.0946155987393477,PET
0.3210355241906911,0.2353278025818183,0.1069455625222438,NOT
0.3379859747391114,0.2878455458521078,0.1165799514818899,PET
0.3191081163516413,0.2753400897102032,0.1260916407848407,NOT
0.3254188415158898,0.2553218249230832,0.1269243778809264,NOT
0.2963462398760861,0.2295747559048494,0.0981006130268067,PET
0.3527604791262007,0.2886845565804141,0.086006636672244,PET
0.2595036544388334,0.2737779401395396,0.1725498817095802,PET
0.3001115416701551,0.3163528437449776,0.1362722088388454,PET
0.3198517994496625,0.23707124186372,0.1538399733667784,PET
0.2956663245960775,0.3030356307511844,0.1012891862547023,PET
0.3110257661395831,0.2877029457609861,0.1210932862170097,PET
0.3178506415068704,0.2691509448870818,0.1062424931230473,NOT
0.3538787871981046,0.3086114431337004,0.1028883433628404,PET
0.3227676148821241,0.2548624915018225,0.090173746404416,NOT
0.336728568956255,0.2260198683734349,0.1535199631215819,NOT
0.298132616337094,0.2707964590504412,0.1380068223029844,PET
0.3231502500741133,0.2523525618379899,0.1472460539767876,PET
0.3091154018550424,0.239461213356816,0.1206180512068935,NOT
0.3471526561810535,0.327440701090228,0.147234739442546,NOT
0.2700039810692346,0.2918610642165338,0.1512401128300615,NOT
0.3274855252138474,0.3006914858034947,0.1366121780917116,NOT
0.3035419155493694,0.2588918322657366,0.0687762201592408,PET
0.3159035387156862,0.2827244424524228,0.1424415609990302,PET
0.2655879749154989,0.2964933578223089,0.187350638552909,PET
0.308067789637623,0.2752928975666609,0.1349843563968567,PET
0.3666843964555958,0.2464334242918604,0.1318104937161028,PET
0.2817245630453563,0.2607327155175072,0.1242265764778275,PET
0.3461339829626925,0.3311725751635192,0.1391585500530869,PET
0.2944164440235811,0.3519250231420127,0.1128876512744001,PET
0.2885802082834936,0.2238945658054953,0.167597032791628,PET
0.3347616534854245,0.3496770232263505,0.0840285851477419,PET
0.349459409938659,0.2792469226938409,0.1498972922182898,PET
0.2562809714811516,0.321185311822816,0.1493097882542406,PET
0.3045469846706992,0.2964962377726908,0.1027494266830182,PET
0.2883310831468347,0.2632395187340952,0.0701324498635773,PET
0.3315670405403867,0.3128906655683341,0.1046739612213704,NOT
0.3161603761926302,0.26917664290398,0.1355625045767166,NOT
0.2868869684779548,0.250640102460228,0.157276532294998,NOT
0.3037981681605509,0.3378061256684614,0.1271035846581099,PET
0.2779319445037709,0.3139510834359353,0.1446382906386663,NOT
0.3275204716251784,0.3128608775088947,0.1061303968989118,NOT
0.3018966864447271,0.2719993621982233,0.0869918896068171,NOT
0.2978065812095384,0.3172342408791618,0.1328344288281011,PET
0.265332445878936,0.230467674792909,0.1756575674767338,PET
0.3030047154066318,0.2577205509718086,0.1174945327673756,NOT
0.2613950530847657,0.3198357116282057,0.1139226975867048,PET
0.3467363315464383,0.2786924085762766,0.1686002449513389,NOT
0.3134151206855782,0.3027398370289294,0.1472870770969358,PET
0.3244130177018448,0.2875808914583384,0.1187287642308181,PET
0.3631773264614715,0.2499347475899801,0.1258435149845805,PET
0.3061608619705135,0.2892160797431627,0.1128301063374506,PET
0.3151566748819733,0.2720775795867681,0.0782557101911487,PET
0.3060008543019911,0.2441258971519526,0.0736827128408187,PET
0.3098204853349672,0.2917793574034441,0.141515226977423,PET
0.3227294069248765,0.2191651865146388,0.0848837778770616,PET
0.3649199288186958,0.245726594340546,0.1440395166483864,PET
0.2851061570643103,0.2795330393208841,0.1067166596460779,PET
0.3225605203528751,0.2812460806623581,0.1122655925049587,NOT
0.2742091221238644,0.2851760830676325,0.089332721743008,PET
0.3185387169779108,0.3559374044139641,0.166219387252146,PET
0.3272647223211106,0.2745746382106227,0.0675517069041799,PET
0.2660456938372801,0.3156266428259385,0.1020216033105423,PET
0.2847367227693643,0.2721733428723364,0.093852897948889,NOT
0.2689112236777366,0.2756286349594145,0.0989684020741246,PET
0.2834837283209189,0.2537071263584469,0.1413850921293197,PET
0.298750514999425,0.2717856981060415,0.1436226626335522,NOT
0.3014530974672975,0.2687952440891419,0.1398277963813908,PET
0.3257602210210146,0.272730652157599,0.1281325189829013,PET
0.2822605788222859,0.2513223658479214,0.1487887107732899,PET
0.3190625475906243,0.2908018102953544,0.1341399161760514,NOT
0.3071003839887343,0.2980352138675402,0.1537675485449692,PET
0.3330511258700051,0.2741195196644775,0.1673240676115508,PET
0.3125681061662553,0.296114142919831,0.1341769224393321,PET
0.3131244869388109,0.2550702974353475,0.1467548108646305,NOT
0.3910731175615148,0.2658990048991546,0.1278441271770341,PET
0.2923281277838678,0.2625022600959991,0.1720477700578459,PET
0.2855251551824618,0.2629204429418663,0.0780895010023466,NOT
0.2829859339780183,0.2258908603542567,0.1446684266906436,NOT
0.389705202369405,0.2661424933333414,0.0757115477245786,PET
0.3327142756471777,0.2553351083749524,0.1646946936308919,NOT
0.2972534142805874,0.2581883864703737,0.1203755590419151,PET
0.3284475885423713,0.2703202382201874,0.1108125446304745,NOT
0.2997493376249195,0.2389872016078306,0.1376252337831051,PET
0.2521124878989384,0.2638192135118917,0.148495841979208,PET
0.3148057342022672,0.2948524743324488,0.1237629155327214,PET
0.3408066711438512,0.3048838330459509,0.1390985158417159,PET
0.333540659033692,0.2996555637749644,0.112530380313879,NOT
0.2653973183635457,0.2897537209181358,0.1420969626392285,NOT
0.3384284454484427,0.2490532188914983,0.0985213539359708,PET
0.3195112937035188,0.2750078474772645,0.0691414373971518,PET
0.3169675306269114,0.2215701696931885,0.0973565891580844,PET
0.3462647269000889,0.3318892276770706,0.0892445946601268,PET
0.2958325395919048,0.2784215328352183,0.1791510935417327,NOT
0.2909282172795536,0.2628363364518588,0.1721760524681715,PET
0.294470611132738,0.2988089084118508,0.0813999967609128,PET
0.3005773033915159,0.227354951993065,0.0940512722856145,PET
0.3308903263688536,0.2756456954102557,0.1161411134976964,NOT
0.2832517969948582,0.2705231749456186,0.1347476807273065,PET
0.3352017719081385,0.198388456619953,0.1007614504864014,PET
0.3104871729799558,0.2741769636639886,0.1378155729900874,PET
0.3137404942980823,0.2679968212530549,0.1099086898346704,PET
0.2983492410222207,0.3116051276375394,0.1037540477271142,PET
0.303830084019967,0.2826431235628097,0.1725248136105194,NOT
0.2967050379671963,0.305907056823186,0.1626736678122363,NOT
0.3038016577645662,0.2708212877705542,0.1158426755528392,NOT
0.2980395916870082,0.3027700529601621,0.1326445850319511,PET
0.3127729769893818,0.2433861518314621,0.0966895833930286,PET
0.3700176904575951,0.2718080853841964,0.1024711258469349,PET
0.3486472606819646,0.2855971136033637,0.1430589332202213,PET
0.3015728734558397,0.267582664425553,0.120626694539367,PET
0.2642321406053269,0.2745050348602602,0.1345952780255642,PET
0.3612281827295983,0.2797228290930136,0.0556889744479765,PET
0.3028947227307471,0.3593279811361063,0.1517052727638369,NOT
0.281387617400028,0.2948760525757738,0.1034538829675935,NOT
0.26510006012788,0.2666917762458349,0.1284600788914515,PET
0.2495496206412838,0.242668078426698,0.1260243526097563,PET
0.2934690904346171,0.2889871952772398,0.0892742358950288,PET
0.3271376981708847,0.2416300842310512,0.1749963147724146,PET
0.2542415371829362,0.2443662290313547,0.1382354098052406,PET
0.3556412832592148,0.2865941482263422,0.1426000233197574,PET
0.3062403927644774,0.2463509035194013,0.1110101352671043,PET
0.2693569941148474,0.2387815581095509,0.1377667532938781,PET
0.2720189462516468,0.286729477344558,0.0866596031476528,PET
0.3146057763177883,0.2624823800739682,0.167912751723805,NOT
0.3154258525816577,0.3142163439326814,0.1030448842215299,PET
0.3073985859216107,0.2477102423993687,0.1133061284319531,PET
0.2978511590319468,0.255367110522243,0.0892491999489148,PET
0.2633087660047061,0.2069504136716352,0.094023891809182,PET
0.3245391026144411,0.2291879011824586,0.0846706003266865,PET
0.3594412428512731,0.2580479756474095,0.1353456659892307,PET
0.3249838001093005,0.2970186410362955,0.0800448587960439,PET
0.298782495317301,0.2285960390573053,0.1991038214815954,PET
0.2578680277938177,0.2457076505767625,0.0944962600690405,PET
0.2608144714125993,0.3177206744355535,0.1983877227467906,NOT
0.2914418121349072,0.2375301627375248,0.058606520752505,PET
0.2983910241586227,0.2676518944480138,0.1061754019234813,NOT
0.3123555433335725,0.2889980514273217,0.1354067834524227,NOT
0.2962305395552311,0.2440942022556292,0.1456892786484871,NOT
0.3060896984969316,0.3037935828878966,0.1494165521984526,PET
0.2630614236428722,0.234116190919129,0.1030480641520698,PET
0.2740263234655656,0.2998004104221402,0.1362535759939232,NOT
0.338689805527845,0.2890374616651847,0.1319737731704867,NOT
0.3417061791246108,0.2912346773349086,0.1277573146174173,NOT
0.3501278767322063,0.2805982836374408,0.116584067566748,PET
0.2805795879509562,0.2982336209142194,0.1628258019695597,PET
0.3041966636712828,0.3163803258562523,0.0666138347551384,NOT
0.3040506844700483,0.275940009779724,0.1039044545420653,NOT
0.3772301168537419,0.2751570781621943,0.1134823625661527,PET
0.3064931491172908,0.2170584449870822,0.1029182479539382,PET
0.3352114847976478,0.2582744964948739,0.1008480308302775,PET
0.3450000548097177,0.317350489171412,0.14122399987912,PET
0.2920607656931257,0.2699587251893674,0.1015897868670369,PET
0.2758710921434263,0.2458103624936041,0.1071726535107295,NOT
0.2746726559937433,0.2302317035865626,0.1322963658069029,PET
0.3127521531410888,0.3281666398957066,0.1056641346636446,PET
0.3145973034029838,0.2865242345211012,0.1180991588805197,PET
0.328044293376776,0.3003997327483785,0.1355366185702119,PET
0.2980450945628518,0.2664169538862211,0.0846816687503739,PET
0.281536752355755,0.2584826314258065,0.0919951328414027,PET
0.3189120047149156,0.3130416932124674,0.0984724127444112,NOT
0.3142175287866248,0.2461195229569658,0.1165666205861108,NOT
0.2850043983389524,0.2951997266010503,0.1053506404990203,PET
0.3360640981254851,0.2697712339329912,0.1062261744264408,NOT
0.2681151278439308,0.2847389924517176,0.1525708377810711,NOT
0.3139139234103919,0.3443078071352898,0.1686079092883982,NOT
0.2964884527727752,0.2676020341286451,0.1398051872988463,NOT
0.2805737103015152,0.3121315063388317,0.1365623013695932,PET
0.3134080530400417,0.2977514671759816,0.1773991822153575,PET
0.3108429462799109,0.2737516460167156,0.170975874413963,PET
0.3347407981940197,0.2675134619313454,0.1258698791740563,PET
0.3115757131924497,0.2879972454810066,0.0850162901861123,PET
0.2594397474802389,0.2505211564827835,0.0967721324239454,PET
0.2863995652951106,0.2961841764055573,0.1206464110245435,PET
0.3116061238645913,0.2404137548415892,0.1118650196266573,PET
0.3233320155666309,0.2949914308881612,0.1039770708686484,PET
0.3105641573056723,0.3431082927473271,0.1251863478366165,PET
0.2849186773300123,0.2719299854619923,0.1284795989400907,NOT
0.3011792342935692,0.276202216122562,0.0824108818061805,NOT
0.2768353714617071,0.2726628000307122,0.1207562466136126,PET
0.2887286074684857,0.271832449560564,0.1275447313767118,NOT
0.3323966894100215,0.2741665050860756,0.1376873818732333,PET
0.289466276671268,0.2943057288508116,0.1369861946426564,PET
0.3316887958096803,0.2985466710161917,0.1433763544007201,NOT
0.3027617634545523,0.2844910339541912,0.1576195535678315,PET
0.2861520486322019,0.2582906237819511,0.1311572276527965,PET
0.3181726764222493,0.252419662164937,0.1234714088118864,PET
0.3028943224874221,0.210684453674753,0.1191264660365229,NOT
0.3009947507288317,0.2723340688581666,0.1681917139516037,PET
0.2692403367590195,0.2524041800067187,0.0473484117647057,PET
0.2912867857290614,0.2652735505190771,0.110414970424258,NOT
0.3389446058987985,0.302961382812966,0.1280499874423048,PET
0.2945958941080898,0.307928547186063,0.1251215499192101,NOT
0.281166184546732,0.2256553968183205,0.1124748508974152,NOT
0.328353594229464,0.3454390178291498,0.12756259609997,PET
0.2827536202606766,0.2415939008943307,0.1422729326034537,PET
0.2527758041427577,0.2936532101850038,0.1502456339021731,PET
0.3188026693112716,0.2705530069847004,0.1426625053206901,NOT
0.3108424368481347,0.2537991418870394,0.1812266553855365,PET
0.2951639043259702,0.3004154261563544,0.0531558572334142,NOT
0.3440084121977136,0.3212057694824946,0.1266092993280848,PET
0.3224774167564184,0.293898312591084,0.106430778625064,NOT
0.3221279548774659,0.2528839430466805,0.1074515780049259,PET
0.3395225800106546,0.3063825878638632,0.1045230206508119,PET
0.2837069954092545,0.2577749590691269,0.1476934727082504,PET
0.2757147422899738,0.2878442363139357,0.1481196900333145,PET
0.3030669222054927,0.3074447680488049,0.1165849806295919,PET
0.2992986176844683,0.2478254702089014,0.1562296061428918,PET
0.2827186723049196,0.2876360116743089,0.1235748037005076,NOT
0.2741307938209358,0.2588697628281575,0.1672004528855077,PET
0.3117640119933201,0.2468683469018519,0.1348741343347465,PET
0.3013308647664494,0.3807642492101826,0.1342680009545539,PET
0.2942955403022947,0.3197436946764702,0.0704832006955003,PET
0.3085438904057186,0.3369757119832893,0.1222283071834931,PET
0.2537152543748433,0.2652653182105392,0.1693498269430568,PET
0.3169963736039088,0.2519771738574816,0.105157001498915,PET
0.2889232775797913,0.287978793664477,0.1658601697024453,PET
0.3372869760982608,0.2908232226061309,0.0857649429125612,NOT
0.2658763102944825,0.29314041777927,0.0853501527762989,NOT
0.2989472750822275,0.2862673705284424,0.091586465853405,NOT
0.2749864156835198,0.2743192252058226,0.1408237943400073,PET
0.3375598488266984,0.2953544601859736,0.1279239835640515,NOT
0.2833284431075742,0.2450156472675215,0.1103879730644113,PET
0.3180123532637027,0.2872415683416774,0.062717226142532,PET
0.2821439748662606,0.3132780836910418,0.1280907371484099,NOT
0.2632040183211961,0.3478174925908017,0.1248460337448427,NOT
